session_time,lap,speed,throttle,brake
3.929116827200376e+25,0,0,0.0,0.0
2.2478465899611392e+24,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
2.1911781921667035e+24,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
2.1345097943722677e+24,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
2.077841396577832e+24,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
2.0211729987833962e+24,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
1.9645046009889605e+24,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
1.8983914702287855e+24,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1.8417230724343497e+24,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1.785054674639914e+24,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1.7283862768454782e+24,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1.6433836801538246e+24,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1.586715282359389e+24,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1.530046884564953e+24,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1.4733784867705174e+24,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1.4167100889760816e+24,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1.4167100889760816e+24,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1.3033732933872102e+24,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1.2467048955927744e+24,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1.1994811587064839e+24,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1.1664245933263964e+24,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1.1380903944291785e+24,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1.1097561955319607e+24,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1.0814219966347428e+24,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1.0483654312546553e+24,0,0,0.0,0.0
3.92911774953758e+25,0,0,0.0,0.0
1.0153088658745678e+24,0,0,0.0,0.0
3.92911774953758e+25,0,0,0.0,0.0
9.869746669773499e+23,0,0,0.0,0.0
3.92911774953758e+25,0,0,0.0,0.0
9.58640468080132e+23,0,0,0.0,0.0
3.92911774953758e+25,0,0,0.0,0.0
9.303062691829141e+23,0,0,0.0,0.0
3.92911774953758e+25,0,0,0.0,0.0
9.019720702856963e+23,0,0,0.0,0.0
3.9291182107061815e+25,0,0,0.0,0.0
9.019720702856963e+23,0,0,0.0,0.0
3.9291182107061815e+25,0,0,0.0,0.0
8.405813060083909e+23,0,0,0.0,0.0
3.9291182107061815e+25,0,0,0.0,0.0
8.12247107111173e+23,0,0,0.0,0.0
3.929118671874783e+25,0,0,0.0,0.0
7.839129082139551e+23,0,0,0.0,0.0
3.929118671874783e+25,0,0,0.0,0.0
7.508563428338676e+23,0,0,0.0,0.0
3.929119133043385e+25,0,0,0.0,0.0
7.225221439366498e+23,0,0,0.0,0.0
3.929119133043385e+25,0,0,0.0,0.0
6.941879450394319e+23,0,0,0.0,0.0
3.929119594211987e+25,0,0,0.0,0.0
6.611313796593444e+23,0,0,0.0,0.0
3.929119594211987e+25,0,0,0.0,0.0
6.327971807621265e+23,0,0,0.0,0.0
3.929120055380589e+25,0,0,0.0,0.0
6.044629818649086e+23,0,0,0.0,0.0
3.929120055380589e+25,0,0,0.0,0.0
5.8793466314606785e+23,0,0,0.0,0.0
3.929120516549191e+25,0,0,0.0,0.0
5.737675636974589e+23,0,0,0.0,0.0
3.929120516549191e+25,0,0,0.0,0.0
5.5960046424885e+23,0,0,0.0,0.0
3.929120977717793e+25,0,0,0.0,0.0
5.430721815588062e+23,0,0,0.0,0.0
3.929120977717793e+25,0,0,0.0,0.0
5.289050821101973e+23,0,0,0.0,0.0
3.9291214388863944e+25,0,0,0.0,0.0
5.1473798266158835e+23,0,0,0.0,0.0
3.9291214388863944e+25,0,0,0.0,0.0
4.982096999715446e+23,0,0,0.0,0.0
3.929121900054996e+25,0,0,0.0,0.0
4.8404260052293565e+23,0,0,0.0,0.0
3.929121900054996e+25,0,0,0.0,0.0
4.8404260052293565e+23,0,0,0.0,0.0
3.929122361223598e+25,0,0,0.0,0.0
4.5334721838428296e+23,0,0,0.0,0.0
3.9291228223922e+25,0,0,0.0,0.0
4.39180118935674e+23,0,0,0.0,0.0
3.929123283560802e+25,0,0,0.0,0.0
4.2265183624563027e+23,0,0,0.0,0.0
3.929123283560802e+25,0,0,0.0,0.0
4.084847367970213e+23,0,0,0.0,0.0
3.929123283560802e+25,0,0,0.0,0.0
3.919564541069776e+23,0,0,0.0,0.0
3.929123744729404e+25,0,0,0.0,0.0
3.7778935465836864e+23,0,0,0.0,0.0
3.929123744729404e+25,0,0,0.0,0.0
3.612610719683249e+23,0,0,0.0,0.0
3.929123744729404e+25,0,0,0.0,0.0
3.4709397251971594e+23,0,0,0.0,0.0
3.929123744729404e+25,0,0,0.0,0.0
3.4709397251971594e+23,0,0,0.0,0.0
3.9291242058980055e+25,0,0,0.0,0.0
3.1639859038106325e+23,0,0,0.0,0.0
3.9291242058980055e+25,0,0,0.0,0.0
3.022314909324543e+23,0,0,0.0,0.0
3.929124667066607e+25,0,0,0.0,0.0
2.9396733157303392e+23,0,0,0.0,0.0
3.929124667066607e+25,0,0,0.0,0.0
2.8688378184872946e+23,0,0,0.0,0.0
3.929124667066607e+25,0,0,0.0,0.0
2.7861964050370758e+23,0,0,0.0,0.0
3.929124667066607e+25,0,0,0.0,0.0
2.715360907794031e+23,0,0,0.0,0.0
3.929125128235209e+25,0,0,0.0,0.0
2.6327194943438123e+23,0,0,0.0,0.0
3.929125128235209e+25,0,0,0.0,0.0
2.5618839971007676e+23,0,0,0.0,0.0
3.929125128235209e+25,0,0,0.0,0.0
2.4792425836505488e+23,0,0,0.0,0.0
3.929125128235209e+25,0,0,0.0,0.0
2.408407086407504e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
2.3257656729572854e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
2.2549301757142407e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
2.172288762264022e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
2.1014532650209772e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
2.0188118515707584e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.9361704381205396e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.865334940877495e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.7944994436344503e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.7118580301842315e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.6410225329411868e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.558381119490968e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.4934484902795178e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.4580307416579955e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.4167100349328861e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.3812922863113638e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.3399715795862544e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.298650872861145e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.2632331242396226e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.2278153756181003e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.1864946688929909e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.1451739621678815e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.1097562135463592e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.0684355068212498e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
1.0271148000961404e+23,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
9.91697051474618e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
9.503763447495086e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
9.149585961279863e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
8.736378894028769e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
8.323171826777675e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
8.323171826777675e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
7.555787273311358e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
7.349183289325848e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
7.172094546218236e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
6.9654910125926894e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
6.7588874789671424e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
6.581798735859531e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
6.375195202233984e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
6.168591668608437e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
5.991502925500825e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
5.784899391875278e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
5.578295858249731e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
5.4012071151421195e+22,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
5.4012071151421195e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
4.9880000478910255e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
4.7813965142654785e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
4.604307771157867e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
4.39770423753232e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
4.191100703906773e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
3.984497170281226e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
3.807408427173614e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
3.6893490399218917e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
3.586047273109118e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
3.4827455062963447e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
3.3794437394835712e+22,0,0,0.0,0.0
1.571650420228965e+26,0,0,0.0,0.0
3.2761419726707977e+22,0,0,0.0,0.0
1.571650420228965e+26,0,0,0.0,0.0
3.187597601116992e+22,0,0,0.0,0.0
1.571650420228965e+26,0,0,0.0,0.0
3.0842958343042184e+22,0,0,0.0,0.0
1.571650420228965e+26,0,0,0.0,0.0
2.980994067491445e+22,0,0,0.0,0.0
1.571650420228965e+26,0,0,0.0,0.0
2.8776923006786714e+22,0,0,0.0,0.0
1.571650420228965e+26,0,0,0.0,0.0
2.7891479291248656e+22,0,0,0.0,0.0
1.571650420228965e+26,0,0,0.0,0.0
2.685846162312092e+22,0,0,0.0,0.0
1.571650420228965e+26,0,0,0.0,0.0
2.5825443954993186e+22,0,0,0.0,0.0
1.571650420228965e+26,0,0,0.0,0.0
2.479242628686545e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
2.3759408618737716e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
2.2873964903199658e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
2.1693373282482246e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
2.066035561435451e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
1.9627337946226777e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
1.881568008108365e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
1.8299171247019782e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
1.8299171247019782e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
1.7266153578892047e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
1.674964474482818e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
1.630692288705915e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
1.5790414052995283e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
1.5273905218931416e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
1.468360940857271e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
1.4167100574508842e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
1.3724378716739813e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
1.3207869882675946e+22,0,0,0.0,0.0
1.5716502357615244e+26,0,0,0.0,0.0
1.2691361048612078e+22,0,0,0.0,0.0
1.571650420228965e+26,0,0,0.0,0.0
1.217485221454821e+22,0,0,0.0,0.0
1.571650420228965e+26,0,0,0.0,0.0
1.1658343380484343e+22,0,0,0.0,0.0
1.571650420228965e+26,0,0,0.0,0.0
1.1141834546420476e+22,0,0,0.0,0.0
1.571650420228965e+26,0,0,0.0,0.0
1.1141834546420476e+22,0,0,0.0,0.0
1.571650604696406e+26,0,0,0.0,0.0
1.018260385458758e+22,0,0,0.0,0.0
1.571650604696406e+26,0,0,0.0,0.0
9.666095020523712e+21,0,0,0.0,0.0
1.571650604696406e+26,0,0,0.0,0.0
9.297159576099567e+21,0,0,0.0,0.0
1.571603565499018e+26,0,0,0.0,0.0
9.002011670920215e+21,0,0,0.0,0.0
1.571603565499018e+26,0,0,0.0,0.0
8.743757253888281e+21,0,0,0.0,0.0
1.571603565499018e+26,0,0,0.0,0.0
8.485502836856347e+21,0,0,0.0,0.0
1.5716037499664587e+26,0,0,0.0,0.0
8.227248419824413e+21,0,0,0.0,0.0
1.5716037499664587e+26,0,0,0.0,0.0
8.005887490939899e+21,0,0,0.0,0.0
1.5716039344338994e+26,0,0,0.0,0.0
7.747633073907965e+21,0,0,0.0,0.0
1.5716039344338994e+26,0,0,0.0,0.0
7.489378656876031e+21,0,0,0.0,0.0
1.5716039344338994e+26,0,0,0.0,0.0
7.231124239844098e+21,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
7.231124239844098e+21,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
6.71461540578023e+21,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
6.493254476895716e+21,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
6.235000059863782e+21,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
5.90295866653701e+21,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
5.644704249505076e+21,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
5.386449832473142e+21,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
5.165088903588628e+21,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
4.906834486556694e+21,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
4.685473276197203e+21,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
4.556346067681236e+21,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
4.427218859165269e+21,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
4.298091650649302e+21,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
4.187411186207045e+21,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
4.058283977691078e+21,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
3.929156769175111e+21,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
3.763136072511725e+21,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
3.6340088639957584e+21,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
3.5048816554797915e+21,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
3.394201191037534e+21,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
3.2650739825215673e+21,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
3.1359467740056005e+21,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
3.0068195654896336e+21,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
2.877692356973667e+21,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
2.7485651484577e+21,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
2.6378846840154426e+21,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
2.5087574754994757e+21,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
2.3519600101354562e+21,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
2.2873964058774728e+21,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
2.2228328016194893e+21,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
2.1674925693983607e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
2.1029289651403772e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
2.0383653608823938e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.9738017566244104e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.909238152366427e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.8446745481084435e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.78011094385046e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.7247707116293314e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.660207107371348e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.577196759039655e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.5126331547816716e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.5126331547816716e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.3927293183025595e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.328165714044576e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.2636021097865926e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.1990385055286092e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.1575332609940185e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.1252514588650268e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.0975813427544625e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.0652995406254708e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
1.0237943664596243e+21,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
9.915125643306326e+20,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
9.592307622016409e+20,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
9.315606460910765e+20,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
8.992788439620848e+20,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
8.669970418330931e+20,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
8.347152397041014e+20,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
8.024334375751097e+20,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
7.70151635446118e+20,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
7.378698333171262e+20,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
7.101997172065619e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
6.686945430407154e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
6.364127409117237e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
6.04130938782732e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
5.8107247350622296e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
5.649315724417271e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
5.4879067137723125e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
5.326497703127354e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
5.188147122574532e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
5.026738111929574e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
4.865329101284615e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
4.7039200906396566e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
4.473335789718287e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
4.3119267790733286e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
4.173576198520507e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
4.0121671878755484e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
3.85075817723059e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
3.689349166585631e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
3.5279401559406726e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
3.366531145295714e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
3.2051221346507555e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
3.043713124005797e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
2.9284207976232518e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
2.8015994321164986e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
2.7208949267940193e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
2.64019042147154e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
2.5594859161490607e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
2.4787814108265814e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
2.4096061205501706e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
2.3289016152276913e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
2.248197109905212e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
2.1674926045827328e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
2.0867880992602535e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
2.0060835939377742e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
1.8907914434770895e+20,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
1.8100869381546102e+20,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
1.729382432832131e+20,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
1.6486779275096516e+20,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
1.5679734221871723e+20,0,0,0.0,0.0
1.5716039344338994e+26,0,0,0.0,0.0
1.487268916864693e+20,0,0,0.0,0.0
1.5716039344338994e+26,0,0,0.0,0.0
1.4469165762425232e+20,0,0,0.0,0.0
1.5716039344338994e+26,0,0,0.0,0.0
1.4065643235812835e+20,0,0,0.0,0.0
1.5716039344338994e+26,0,0,0.0,0.0
1.3662120709200439e+20,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
1.3258598182588042e+20,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
1.2855075655975646e+20,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
1.245155312936325e+20,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
1.1875092377059826e+20,0,0,0.0,0.0
1.57160411890134e+26,0,0,0.0,0.0
1.147156985044743e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
1.1068047323835033e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
1.0722170872452979e+20,0,0,0.0,0.0
1.571604303368781e+26,0,0,0.0,0.0
1.0318648345840583e+20,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
9.915125819228186e+19,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
9.51160329261579e+19,0,0,0.0,0.0
1.5716044878362216e+26,0,0,0.0,0.0
9.108080766003393e+19,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
8.76220431462134e+19,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
8.76220431462134e+19,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
8.358681788008943e+19,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
7.436344584323465e+19,0,0,0.0,0.0
1.5716046723036623e+26,0,0,0.0,0.0
7.205759843597445e+19,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
7.0039985802912465e+19,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
6.8310603546002194e+19,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
6.629299091294021e+19,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
6.427537827987823e+19,0,0,0.0,0.0
1.571604856771103e+26,0,0,0.0,0.0
6.225776564681625e+19,0,0,0.0,0.0
1.5716050412385438e+26,0,0,0.0,0.0
6.052838338990598e+19,0,0,0.0,0.0
1.5716050412385438e+26,0,0,0.0,0.0
5.8510770756843995e+19,0,0,0.0,0.0
1.5716050412385438e+26,0,0,0.0,0.0
5.649315812378201e+19,0,0,0.0,0.0
1.5716050412385438e+26,0,0,0.0,0.0
5.447554549072003e+19,0,0,0.0,0.0
1.5716050412385438e+26,0,0,0.0,0.0
5.216970248150634e+19,0,0,0.0,0.0
1.5716050412385438e+26,0,0,0.0,0.0
5.0152089848444355e+19,0,0,0.0,0.0
1.5716050412385438e+26,0,0,0.0,0.0
4.813447721538237e+19,0,0,0.0,0.0
1.5716050412385438e+26,0,0,0.0,0.0
4.64050949584721e+19,0,0,0.0,0.0
1.5716052257059846e+26,0,0,0.0,0.0
4.438748232541012e+19,0,0,0.0,0.0
1.5716052257059846e+26,0,0,0.0,0.0
4.236986969234814e+19,0,0,0.0,0.0
1.5716052257059846e+26,0,0,0.0,0.0
4.0352257059286155e+19,0,0,0.0,0.0
