session_time,lap,pos_x,pos_y,pos_z,speed,throttle,brake
940.9365234375,8,-98.05266571044922,43.66524887084961,638.5580444335938,204,0.7607843279838562,0.0
940.9521484375,8,-97.42587280273438,43.64794158935547,637.8458862304688,204,0.7607843279838562,0.0
940.9729614257812,8,-96.18695831298828,43.6132698059082,636.4050903320312,205,0.7607843279838562,0.0
940.9887084960938,8,-95.57463073730469,43.595951080322266,635.6767578125,205,0.7607843279838562,0.0
941.0044555664062,8,-94.96687316894531,43.57855987548828,634.9434204101562,205,0.7607843279838562,0.0
941.0205688476562,8,-94.36354064941406,43.56103515625,634.2051391601562,205,0.7607843279838562,0.0
941.036865234375,8,-93.76457214355469,43.5433349609375,633.4620361328125,206,0.7607843279838562,0.0
941.0527954101562,8,-93.76457214355469,43.5433349609375,633.4620361328125,206,0.7607843279838562,0.0
941.0689086914062,8,-93.16990661621094,43.52549362182617,632.7142333984375,206,0.7607843279838562,0.0
941.0853271484375,8,-92.57948303222656,43.50748062133789,631.961669921875,206,0.7607843279838562,0.0
941.1018676757812,8,-91.99327087402344,43.489295959472656,631.20458984375,206,0.7607843279838562,0.0
941.1234130859375,8,-90.83353424072266,43.45262908935547,629.6767578125,206,0.7607843279838562,0.0
941.13916015625,8,-90.2600326538086,43.434234619140625,628.90625,207,0.7607843279838562,0.0
941.1551513671875,8,-89.69075775146484,43.415809631347656,628.1309814453125,207,0.7607843279838562,0.0
941.17138671875,8,-89.12567901611328,43.397403717041016,627.3514404296875,207,0.7647058963775635,0.0
941.1876220703125,8,-88.5647964477539,43.37905502319336,626.5677490234375,208,0.7647058963775635,0.0
941.2039794921875,8,-88.0080795288086,43.36072540283203,625.7796630859375,208,0.7647058963775635,0.0
941.22021484375,8,-87.45552825927734,43.34241485595703,624.9873046875,208,0.7647058963775635,0.0
941.2365112304688,8,-87.45552825927734,43.34241485595703,624.9873046875,208,0.7647058963775635,0.0
941.252685546875,8,-86.90717315673828,43.324134826660156,624.1907958984375,208,0.7647058963775635,0.0
941.2686767578125,8,-86.36299896240234,43.30588912963867,623.39013671875,209,0.7647058963775635,0.0
941.2848510742188,8,-85.82301330566406,43.287620544433594,622.5853881835938,209,0.7647058963775635,0.0
941.3011474609375,8,-85.28717803955078,43.26931381225586,621.776611328125,209,0.7647058963775635,0.0
941.3184204101562,8,-84.75546264648438,43.250953674316406,620.9638061523438,209,0.7647058963775635,0.0
941.3355102539062,8,-84.22775268554688,43.23250961303711,620.1471557617188,209,0.7607843279838562,0.0
941.3516235351562,8,-83.7038803100586,43.21394729614258,619.3267822265625,210,0.7607843279838562,0.0
941.3726806640625,8,-82.66696166992188,43.17648696899414,617.6753540039062,210,0.7607843279838562,0.0
941.3885498046875,8,-82.1535415649414,43.15761947631836,616.8446044921875,210,0.7607843279838562,0.0
941.404541015625,8,-81.64311981201172,43.1386833190918,616.0106201171875,211,0.7607843279838562,0.0
941.4205932617188,8,-81.13544464111328,43.11973190307617,615.173583984375,211,0.7607843279838562,0.0
941.4365234375,8,-81.13544464111328,43.11973190307617,615.173583984375,211,0.7607843279838562,0.0
941.452392578125,8,-80.63024139404297,43.10082244873047,614.3336791992188,211,0.7607843279838562,0.0
941.4732666015625,8,-79.62570190429688,43.06349563598633,612.6461181640625,211,0.7607843279838562,0.0
941.489013671875,8,-79.1257095336914,43.04521179199219,611.7988891601562,212,0.7647058963775635,0.0
941.5048828125,8,-78.626953125,43.02710723876953,610.949462890625,212,0.7647058963775635,0.0
941.521484375,8,-78.12915802001953,43.009273529052734,610.097900390625,212,0.7647058963775635,0.0
941.5381469726562,8,-77.63215637207031,42.99189376831055,609.2445068359375,213,0.7647058963775635,0.0
941.5543212890625,8,-77.13579559326172,42.975128173828125,608.3892822265625,213,0.7647058963775635,0.0
941.5697021484375,8,-77.13579559326172,42.975128173828125,608.3892822265625,213,0.7647058963775635,0.0
941.5851440429688,8,-76.63992309570312,42.95909118652344,607.5323486328125,213,0.7647058963775635,0.0
941.6058349609375,8,-75.64920806884766,42.9300422668457,605.8134765625,213,0.7647058963775635,0.0
941.6212158203125,8,-75.1542739868164,42.91658020019531,604.9517822265625,214,0.7647058963775635,0.0
941.63671875,8,-75.1542739868164,42.91658020019531,604.9517822265625,214,0.7647058963775635,0.0
941.6522827148438,8,-74.65953826904297,42.90357208251953,604.0885620117188,214,0.7647058963775635,0.0
941.6680908203125,8,-74.16509246826172,42.8909797668457,603.2237548828125,215,0.7647058963775635,0.0
941.68408203125,8,-73.67108154296875,42.878684997558594,602.3573608398438,215,0.7647058963775635,0.0
941.7055053710938,8,-72.6851577758789,42.854652404785156,600.6194458007812,215,0.7647058963775635,0.0
941.7213134765625,8,-72.19366455078125,42.842742919921875,599.7476806640625,216,0.7647058963775635,0.0
941.7369384765625,8,-71.70352172851562,42.83074951171875,598.8738403320312,216,0.7607843279838562,0.0
941.7528686523438,8,-71.70352172851562,42.83074951171875,598.8738403320312,216,0.7607843279838562,0.0
941.768798828125,8,-71.21497344970703,42.81853485107422,597.998046875,216,0.7607843279838562,0.0
941.78955078125,8,-70.24398803710938,42.792755126953125,596.2391357421875,216,0.7607843279838562,0.0
941.8052368164062,8,-69.76219177246094,42.77888488769531,595.35595703125,217,0.7607843279838562,0.0
941.821044921875,8,-69.28331756591797,42.76432800292969,594.4700927734375,217,0.7607843279838562,0.0
941.8367309570312,8,-69.28331756591797,42.76432800292969,594.4700927734375,217,0.7607843279838562,0.0
941.8524169921875,8,-68.80765533447266,42.749114990234375,593.5814819335938,217,0.7607843279838562,0.0
941.8684692382812,8,-68.3353271484375,42.73325729370117,592.6900634765625,217,0.7607843279838562,0.0
941.8846435546875,8,-67.86639404296875,42.71677780151367,591.7957763671875,218,0.7607843279838562,0.0
941.9058227539062,8,-66.93881225585938,42.682594299316406,589.9986572265625,218,0.7607843279838562,0.0
941.9213256835938,8,-66.47997283935547,42.66510772705078,589.0961303710938,218,0.7607843279838562,0.0
941.9369506835938,8,-66.02415466308594,42.64738464355469,588.1910400390625,218,0.7607843279838562,0.0
941.9527587890625,8,-66.02415466308594,42.64738464355469,588.1910400390625,219,0.7647058963775635,0.0
941.9693603515625,8,-65.5711898803711,42.62953567504883,587.2833862304688,219,0.7647058963775635,0.0
941.9856567382812,8,-65.12088012695312,42.61165237426758,586.3732299804688,219,0.7647058963775635,0.0
942.0064086914062,8,-64.22743225097656,42.57571792602539,584.5462036132812,219,0.7647058963775635,0.0
942.0220336914062,8,-63.783721923828125,42.5577507019043,583.62939453125,219,0.7607843279838562,0.0
942.03759765625,8,-63.34150695800781,42.53972244262695,582.710693359375,220,0.7686274647712708,0.0
942.05322265625,8,-63.34150695800781,42.53972244262695,582.710693359375,220,0.7647058963775635,0.0
942.0689086914062,8,-62.900489807128906,42.52159881591797,581.790283203125,220,0.7647058963775635,0.0
942.0846557617188,8,-62.460391998291016,42.50348663330078,580.8681640625,220,0.7686274647712708,0.0
942.1005859375,8,-62.02096176147461,42.48536682128906,579.944580078125,220,0.772549033164978,0.0
942.1220703125,8,-61.14339065551758,42.448814392089844,578.0931396484375,221,0.772549033164978,0.0
942.1382446289062,8,-60.704917907714844,42.43039321899414,577.1654663085938,221,0.7686274647712708,0.0
942.1539306640625,8,-60.26644515991211,42.41191864013672,576.236572265625,221,0.772549033164978,0.0
942.1693115234375,8,-60.26644515991211,42.41191864013672,576.236572265625,222,0.772549033164978,0.0
942.1861572265625,8,-59.82788848876953,42.39336395263672,575.3065795898438,222,0.772549033164978,0.0
942.2031860351562,8,-59.38917922973633,42.37462615966797,574.3754272460938,222,0.7764706015586853,0.0
942.2197875976562,8,-58.95042037963867,42.35572052001953,573.4430541992188,222,0.7764706015586853,0.0
942.2357177734375,8,-58.51173782348633,42.336734771728516,572.5094604492188,222,0.772549033164978,0.0
942.2516479492188,8,-58.07332992553711,42.31761169433594,571.5746459960938,222,0.772549033164978,0.0
942.2677612304688,8,-57.63541793823242,42.29825210571289,570.6383666992188,223,0.772549033164978,0.0
942.2894287109375,8,-56.762271881103516,42.25908660888672,568.7611694335938,223,0.772549033164978,0.0
942.3052978515625,8,-56.327701568603516,42.23921585083008,567.8199462890625,223,0.7764706015586853,0.0
942.3209838867188,8,-55.89472961425781,42.219017028808594,566.8763427734375,224,0.7764706015586853,0.0
942.336669921875,8,-55.89472961425781,42.219017028808594,566.8763427734375,224,0.7764706015586853,0.0
942.3525390625,8,-55.46328353881836,42.19851303100586,565.92919921875,224,0.7764706015586853,0.0
942.3684692382812,8,-55.034244537353516,42.17777633666992,564.9791870117188,225,0.7764706015586853,0.0
942.3846435546875,8,-54.60824203491211,42.156864166259766,564.0266723632812,225,0.7764706015586853,0.0
942.40625,8,-53.766082763671875,42.114601135253906,562.1141357421875,225,0.7764706015586853,0.0
942.422119140625,8,-53.34980773925781,42.093299865722656,561.1541137695312,225,0.7803921699523926,0.0
942.4380493164062,8,-52.936561584472656,42.07181930541992,560.19189453125,226,0.7843137383460999,0.0
942.4542846679688,8,-52.52609634399414,42.04997634887695,559.2274780273438,226,0.7803921699523926,0.0
942.4702758789062,8,-52.118045806884766,42.02778625488281,558.2609252929688,226,0.7843137383460999,0.0
942.486083984375,8,-52.118045806884766,42.02778625488281,558.2609252929688,226,0.7843137383460999,0.0
942.5022583007812,8,-51.712066650390625,42.005271911621094,557.29248046875,226,0.7843137383460999,0.0
942.5234985351562,8,-50.90522003173828,41.95899963378906,555.3499145507812,226,0.7882353067398071,0.0
942.5342407226562,8,-50.90522003173828,41.95899963378906,555.3499145507812,227,0.7882353067398071,0.0
942.555908203125,8,-50.10331726074219,41.91144943237305,553.400390625,227,0.7882353067398071,0.0
942.5722045898438,8,-49.703521728515625,41.88724899291992,552.42333984375,227,0.7882353067398071,0.0
942.588134765625,8,-49.30416488647461,41.86286544799805,551.44482421875,228,0.7921568751335144,0.0
942.6038208007812,8,-48.905067443847656,41.83834457397461,550.4649658203125,228,0.7960784435272217,0.0
942.6197509765625,8,-48.905067443847656,41.83834457397461,550.4649658203125,228,0.7921568751335144,0.0
942.6358032226562,8,-48.50604248046875,41.813720703125,549.4838256835938,228,0.7921568751335144,0.0
942.6516723632812,8,-48.10697555541992,41.78900909423828,548.50146484375,228,0.7921568751335144,0.0
942.6727294921875,8,-47.30830383300781,41.7393798828125,546.533203125,229,0.7960784435272217,0.0
942.6885986328125,8,-46.90855407714844,41.71450424194336,545.54736328125,229,0.800000011920929,0.0
942.7045288085938,8,-46.508460998535156,41.689510345458984,544.5604248046875,229,0.800000011920929,0.0
942.7202758789062,8,-46.107975006103516,41.66444778442383,543.5723876953125,230,0.8039215803146362,0.0
